t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0,-5.990683008030672,-2.000369975901275,-2.2036147817453084,-0.010467461746483421,4.036985737437986,-1.8965548144922095,0.8603175242294562,0.002485191929153263,-0.509735233884824,-0.004191975848915186,0.09020064768718641,-0.3080486262190596,-0.1478652929917222,6.899999744602248,6.899984937521587,6.899999564156249,6.899999015239614
0.03267084541650917,-5.991024988855291,-1.8684782389247883,-2.2655768309135156,0.692995252219306,3.9907766967565763,-1.93381989027675,0.857724403131033,0.004962899064879707,-0.5140560494462891,-0.005531359171589075,0.08872238213481042,-0.30847373257179994,-0.1478649910580307,6.899999737002736,6.899966985753933,6.899999506392797,6.899999121710533
0.06534169083301834,-5.9683842480956555,-1.7380961903732497,-2.3287563616121134,1.3925600983117605,3.947342681319594,-1.9646272410210808,0.8550992473638604,0.007419687796646242,-0.5183655560308003,-0.00688300165369093,0.08725461607377753,-0.30887937427812456,-0.14786429787888863,6.899999727138299,6.899895440170688,6.899999430397037,6.899999213688589
0.09801253624952752,-5.92288813239051,-1.6091331678258716,-2.3929423945045705,2.088234826792819,3.90658554427059,-1.9889601594997661,0.8524423386152392,0.009855675779346798,-0.522663289238312,-0.008246882669155128,0.0858345918840776,-0.30922846176439533,-0.1478620497308214,6.899999715064585,6.898355291235874,6.899999329808112,6.899999289579411
0.13068338166603669,-5.854663735170987,-1.4815017154026413,-2.457923404415177,2.7799888115416618,3.8684072597029244,-2.006784793033113,0.8497542751405813,0.012271495645886143,-0.5269482774612697,-0.009622637660984049,0.08548042325155905,-0.3085034084048974,-0.1478263404082841,6.899999700801129,6.893846614185691,6.899999194898505,6.899999350268332
0.16335422708254585,-5.7638391504494875,-1.3551175798127892,-2.523486760172553,3.467750086107506,3.832710500715945,-2.0180516118478713,0.8470442778915347,0.014681798120281723,-0.5312056339506787,-0.011000480417578668,0.0882549962521741,-0.3046519364254764,-0.1476926763653739,6.899999684333803,6.899816066689428,6.899999010414967,6.899999397445487
0.19602507249905501,-5.650544823443176,-1.2298996875176704,-2.5894182124257674,4.1517825370631245,3.799431525140887,-2.0229088486245153,0.844339173338046,0.01712954076998418,-0.5353927429754312,-0.01235111234869404,0.08691250119329728,-0.30495079979404394,-0.1476887079424025,6.8999996655960185,6.89992883751418,6.899998751541557,6.899999432841669
0.22869591791556418,-5.514902577971821,-1.1057690474891781,-2.6555083547108675,4.831888182798044,3.76858688349781,-2.021367139296941,0.8416042570959972,0.019558112772780318,-0.5395662195281916,-0.013713110911458477,0.08549063834595014,-0.3053215471466898,-0.14768719403923966,6.899999644496388,6.899958414388645,6.899998376089035,6.899999457909633
0.26136676333207337,-5.357040706081768,-0.9826461279797305,-2.7215481280488523,5.508066844197848,3.740082460117252,-2.0134161203717342,0.8388390509429222,0.021966402457402976,-0.5437268591967304,-0.015087291560871076,0.08404676630940743,-0.3057062201742298,-0.14768632988065533,6.899999620913963,6.899970358145241,6.899997808252039,6.8999994737196575
0.29403760874858254,-5.177087505671182,-0.8604544720802326,-2.7873281348766312,6.180319381031258,3.7138222001717294,-1.9990455980219999,0.8360435632658308,0.024354087837595,-0.5478746648217331,-0.016473930162535982,0.08259315732581789,-0.30609262255378517,-0.14768573669451363,6.899999594688361,6.899976064081029,6.899996902101521,6.8999994809475105
0.3267084541650917,-4.975171246548855,-0.7391207610740101,-2.8526386445901686,6.848645616661498,3.689709677222531,-1.978246223793394,0.8332179057029502,0.026721017165447516,-0.5520094728211702,-0.017873185888382766,0.0811343501948408,-0.30647661532830894,-0.14768528643648776,6.899999565599465,6.899978811136786,6.899995350800534,6.89999947988391
0.35937929958160086,-4.751420204294456,-0.6185748265776616,-2.9172696211635247,7.5130440037905,3.6676484387062613,-1.951009694054062,0.8303622256479541,0.02906710267821236,-0.5561310635298418,-0.019285174000854364,0.07967284518108163,-0.3068565665520888,-0.1476849289561623,6.899999533332221,6.899979754686081,6.899992429225449,6.899999470442208
0.39205014499811003,-4.505962705039188,-0.4987496513945741,-2.981010757284085,8.173511535778747,3.647542140454057,-1.9173288344883987,0.8274766849921475,0.031392292505010626,-0.5602391955922266,-0.020709985228553333,0.07821085245599602,-0.3072321596354788,-0.1476846549540526,6.899999497418765,6.899979251758779,6.899986120680981,6.899999452156822
0.4247209904146192,-4.238927173143709,-0.3795813659735826,-3.043651511248281,8.830043698831213,3.6292946241631308,-1.8771976327347297,0.8245614483074617,0.033696566428901606,-0.5643336240653495,-0.02214768895416427,0.07675173339796977,-0.3076047337355128,-0.14768450670244346,6.89999945714526,6.899977197845508,6.899969252941158,6.899999424177079
0.45739183583112836,-3.950442180438176,-0.2610092423365679,-3.1049811449236038,9.482634343334974,3.6128099816352877,-1.8306112034672912,0.8216166665738083,0.0359799509662564,-0.5684141232022664,-0.023598323717503297,0.07530388457704991,-0.3079805425312503,-0.14768468003059643,6.899999411401708,6.899973027418793,6.8999027096214025,6.89999938527717
0.4900626812476375,-3.6406364996658005,-0.14297568590732818,-3.164788760569822,10.13127484564695,3.5979926195542404,-1.777565443566358,0.8186424271712335,0.03824258586658847,-0.5724805538138282,-0.025061854857500475,0.07390317047526512,-0.3083925983968768,-0.14768620833053694,6.899999358434253,6.899965550010027,6.899186234865707,6.899999333934064
